bytes_transferred,packet_count,connection_duration,source_port,destination_port,retransmission_rate,timestamp,protocol,bytes_per_packet,packets_per_second
630635.1036047824,1225.9238396946698,19.788375424396996,53943,21,0.03228137599286538,2024-01-01 12:17:00,FTP,567.7445699851413,57.62514239161592
794827.6426361648,1213.111829627984,34.734718990352285,28478,80,0.00790712158209272,2024-01-01 12:18:00,HTTP,565.5886425747764,38.167457115459406
674778.3150742041,984.504096517379,27.323589091012064,59010,5432,0.010363576981736325,2024-01-01 12:19:00,UDP,633.5328459312005,37.67422144332723
202283.80976933116,1091.1546670235675,38.46770775216494,39786,3306,0.006674542262207409,2024-01-01 12:20:00,UDP,204.93020704773093,28.398239086386692
317366.0314137629,801.1233102929832,8.727725796485046,24624,22,0.019093884397687392,2024-01-01 12:21:00,SSH,349.07825447456344,101.11516451729932
343764.51376898686,1139.1541576656507,29.00905699758731,30262,5432,0.0388547672126629,2024-01-01 12:22:00,FTP,375.9256937197738,37.255195246898836
524142.42659996514,953.4366571226667,23.971793442160383,26265,3306,0.018673057784729285,2024-01-01 12:23:00,HTTP,561.7501513416073,37.420742820731306
629124.1351296622,1015.268294861899,34.322629506341556,20834,443,0.0206676212535439,2024-01-01 12:24:00,FTP,486.86278639780795,34.568201330192345
435001.24007781735,815.9328863769737,34.700441873682024,21191,5432,0.012045527641330114,2024-01-01 12:25:00,TCP,439.91788749564097,25.622639112882474
477711.54481338104,1109.0330372899116,22.92374105177974,22835,3306,0.019383819552077276,2024-01-01 12:26:00,HTTPS,474.351565960064,48.557960747172004
365959.8810968328,1104.2778913000075,22.878261358239563,40803,443,0.03229050306347616,2024-01-01 12:27:00,HTTP,390.1173394529086,43.32589528432501
419869.9259344757,1425.078745284185,28.893346314426704,58228,443,0.021429093876381738,2024-01-01 12:28:00,FTP,305.1784488827897,46.3018392080002
275246.5686571704,755.0838898977346,21.033577726847916,21109,443,0.04131770082062164,2024-01-01 12:29:00,TCP,293.5264608106088,46.81000520737388
291783.2143161944,454.4222964948788,38.41983695452127,47878,443,0.032594797123056914,2024-01-01 12:30:00,TCP,772.3190254807384,12.183556637474236
281145.52723712625,1443.7381219180486,26.30792799552554,10285,443,0.01913683654555067,2024-01-01 12:31:00,HTTPS,215.61902432858545,52.40155934928308
363527.47470243956,670.0208113776979,0.9301178067835849,19757,21,0.018942121244078847,2024-01-01 12:32:00,TCP,485.5534432601293,782.9979218005304
728294.571993713,733.337542757728,26.251779433781937,40803,5432,0.03630923137623632,2024-01-01 12:33:00,SSH,818.5977694611971,30.621547024385663
417994.6014109205,759.9541032799419,19.614561791560277,57231,3306,0.02137325575855229,2024-01-01 12:34:00,TCP,435.39445380751096,41.872034691100815
906038.3580104946,1368.8348506656193,13.687241845390545,30103,21,0.03408921560271723,2024-01-01 12:35:00,FTP,633.6029150209492,103.1859774163979
606514.3375153783,324.11913088719405,17.625733617774273,35004,21,0.04002907340126667,2024-01-01 12:36:00,SSH,1597.5544177696513,20.384838645471508
578428.4319498586,2069.4384635686306,31.0940847183297,57141,80,0.017957806321758907,2024-01-01 12:37:00,TCP,271.83781084374243,62.43388662775475
295120.0638294101,1203.4784063977506,43.28640828248231,15165,80,0.023519553659350156,2024-01-01 12:38:00,UDP,281.92704144079755,30.42102810023907
543379.1708638208,956.4164714677919,33.131844738649804,10368,80,0.029800041845663795,2024-01-01 12:39:00,TCP,567.0689264951959,32.20381124731268
417896.85598418023,944.3191836143982,23.934966117842603,40496,22,0.027675000390225198,2024-01-01 12:40:00,SSH,420.5805304333763,41.091840070829626
598946.3237823418,1246.2271973135373,34.55904195170703,16920,80,0.027604907329205015,2024-01-01 12:41:00,TCP,477.40406901826657,31.41482405601441
939684.3280211805,1217.0767689822806,25.40909689781008,24841,3306,0.006665261728222651,2024-01-01 12:42:00,TCP,764.4941641493211,45.50876928701319
501600.93160641217,1263.8493829497886,23.053996308368554,30837,21,0.011515832718382009,2024-01-01 12:43:00,TCP,406.84097384326947,51.77257165395466
657052.9507960418,1200.0777414731285,18.456373317670156,19919,3306,0.015047329790588124,2024-01-01 12:44:00,SSH,576.3278934910545,63.212924864499364
411361.56919674395,929.6311739788666,12.48171193248281,1167,5432,0.03214420803468676,2024-01-01 12:45:00,TCP,384.198507031965,82.27030153645865
465242.7246936268,880.5811826666048,26.100762934405548,11705,80,0.007646250928731139,2024-01-01 12:46:00,HTTPS,525.8849160016189,36.044864905755645
705914.7986104903,877.2943441257008,31.580534899201318,8391,22,0.03523226707178839,2024-01-01 12:47:00,FTP,802.0172292918263,30.228050853188336
377824.8214708283,1044.3008935966482,29.033763299851103,4252,5432,0.02779834114078683,2024-01-01 12:48:00,HTTPS,431.16630632540546,32.42871088292658
875334.6659873907,1379.710020821443,25.840330720526413,5606,22,0.03154230224722774,2024-01-01 12:49:00,SSH,575.9640415466514,51.86199215304851
555229.8363379199,981.6472311767598,20.54253939303219,14171,5432,0.010704669227550012,2024-01-01 12:50:00,UDP,514.5401592045276,57.34768200487649
399055.612167697,135.0077793854123,36.08246191684969,12421,21,0.020723023626901302,2024-01-01 12:51:00,HTTPS,3525.7716503420143,3.2670556092423135
622879.7896724343,1157.0432738047211,16.82868080053415,39823,3306,0.022989427861313163,2024-01-01 12:52:00,FTP,497.05544512715414,71.11491667968069
589033.5093958741,1127.5757503154719,37.760279138434754,38035,443,0.022549670020226936,2024-01-01 12:53:00,HTTP,610.2328410372057,28.030006201365868
606689.154555447,1099.0305290442993,19.97782981073275,14671,3306,0.022956574008467175,2024-01-01 12:54:00,FTP,596.6201003771845,49.77454420659911
270438.0517916377,657.0999245757773,22.47564762646965,28742,80,0.017234735196048886,2024-01-01 12:55:00,HTTPS,299.3581405185854,39.30674117852331
366517.6751444138,1398.0241586806944,15.33214809384323,45288,443,0.021352070810636593,2024-01-01 12:56:00,HTTP,292.3418619466742,87.2176428124108
450893.987556097,1251.820656972783,24.985978531143633,43341,22,0.03033563955065187,2024-01-01 12:57:00,SSH,360.4199676262683,51.39914520602431
442709.67542172957,582.1022870821413,39.75312458477979,48938,21,0.0083348769155911,2024-01-01 12:58:00,FTP,636.3906136184786,19.322674825591257
675112.7789473425,995.0330445874977,35.15628088443957,20121,21,0.03547050118905404,2024-01-01 12:59:00,UDP,528.5558538747661,31.917929254968985
540221.4634741875,676.2938290059083,39.78422112028035,37977,22,0.029818989563684475,2024-01-01 13:00:00,HTTP,743.3351238824177,17.808642715301236
268270.68654695665,635.6794082260318,35.22142545933936,59725,80,0.010347981073166668,2024-01-01 13:01:00,HTTP,511.3306706094255,16.640852632155635
564065.9697582669,797.6745783887766,18.963301714696307,46278,22,0.023838360434553216,2024-01-01 13:02:00,FTP,686.0099539685775,42.81874774969872
601739.1641357804,1277.3623387869418,26.692107756724425,41120,5432,0.029014987761580447,2024-01-01 13:03:00,HTTPS,469.9923590406455,47.15693691884353
452970.4114485414,1240.1416314691014,22.198008708825373,54809,80,0.007647066761143162,2024-01-01 13:04:00,HTTP,454.11892958080307,57.93030944715187
750870.2023524957,1279.4616881080053,43.3057490403904,53368,443,0.020419784333766008,2024-01-01 13:05:00,SSH,573.795306991861,26.646014711648206
563229.0756309702,1280.9657766101436,18.032113535736883,50476,22,0.01921484699164994,2024-01-01 13:06:00,FTP,513.4074495917332,67.52002385307989
687784.5204257852,1173.6609082219238,38.93697689389111,18131,80,0.013544194574931055,2024-01-01 13:07:00,SSH,492.5966962167679,29.65955701393126
528402.6491988363,715.2411847482698,38.929538701087694,55870,443,0.020923568367640134,2024-01-01 13:08:00,FTP,606.1194930753051,20.744030070167547
222588.6756263827,1143.1135452693559,48.29620201716087,4034,22,0.013997134240372099,2024-01-01 13:09:00,SSH,222.07951517792054,23.388521586041378
546705.0849488537,1585.1091388358655,25.903134073705026,6579,21,0.033743070689707375,2024-01-01 13:10:00,HTTPS,455.1506565862963,47.875398167636675
580158.3075806447,1323.8100241667278,37.123221595801624,1091,22,0.013733556786725899,2024-01-01 13:11:00,FTP,433.1392082572408,33.0328927886678
527880.659494417,1256.369297432226,52.816518365388426,29436,3306,0.02791978940013158,2024-01-01 13:12:00,UDP,398.57535488897867,25.686547569395348
344834.88776742446,1437.1002771923731,23.823583230663033,45977,22,0.003446136123798356,2024-01-01 13:13:00,HTTPS,254.4247127646792,50.894575447396896
325136.3532142358,1018.835431594926,14.649597524676404,52682,3306,0.01838190196150039,2024-01-01 13:14:00,SSH,305.61876843183074,75.45835033354562
652796.9686400993,1415.4078547479485,11.199899660922362,35329,443,0.02012311157351359,2024-01-01 13:15:00,FTP,498.07000699480807,117.9515095214821
541010.4784725651,987.460397480814,37.12712028861331,50573,22,0.018057089493844693,2024-01-01 13:16:00,HTTPS,498.029235663293,26.720187682574895
638562.8250045007,748.8320625288068,11.168497919414161,63083,443,0.016036817028046088,2024-01-01 13:17:00,SSH,818.8663468024519,65.84928518930698
457593.3704669052,971.8923657000184,26.276809470620773,12573,443,0.013324849746548777,2024-01-01 13:18:00,TCP,530.1844258138909,36.19464957799544
526359.7382605377,757.3047951850427,34.37313187038961,6704,80,0.02754540780014903,2024-01-01 13:19:00,TCP,649.6386957038948,22.591168284755533
651471.684188279,766.3987581066631,31.85175536829914,26763,443,0.0299945785509538,2024-01-01 13:20:00,HTTP,803.4928447602437,25.036187434158
384064.0478186327,830.670203672647,34.25444864184172,22233,443,0.019178391141433496,2024-01-01 13:21:00,UDP,441.7454294447993,27.927595880694046
442889.46093519696,676.5167454102445,32.22289855800854,42539,22,0.009033624919783602,2024-01-01 13:22:00,TCP,674.8467093817612,23.65628350682808
347481.98756678303,937.9224718859007,42.788658133133936,23456,22,0.03793949331386828,2024-01-01 13:23:00,SSH,474.49672815791286,21.21149810971678
422023.2539554866,402.42810357074563,20.47683619261203,16140,21,0.011202025670921193,2024-01-01 13:24:00,HTTPS,1006.7373486205839,21.09288738998156
451174.3113831193,967.1641418807538,23.230048615414688,21069,80,0.005405777415168527,2024-01-01 13:25:00,FTP,426.34327984800814,45.80223355649176
560230.2259550084,1283.1962807465648,22.27340554729176,27351,443,-0.0001262191651976996,2024-01-01 13:26:00,HTTPS,533.1272642104763,44.91282846193684
463319.5926061868,942.787477833196,38.301918118626105,36733,80,0.020994518969126606,2024-01-01 13:27:00,HTTP,567.2311419275195,19.70850149962725
659874.8900202002,1267.3432830498516,39.003985883950634,44641,3306,0.017825836144847635,2024-01-01 13:28:00,HTTPS,574.7023987349162,30.709007640744264
362770.0808200506,1373.7162508842232,34.51225319318508,61163,443,0.030309566491463394,2024-01-01 13:29:00,TCP,285.5047003164558,37.12510551298842
436159.89264026337,475.6706281425489,41.834936668899275,27929,80,0.02611084563445547,2024-01-01 13:30:00,HTTPS,911.6091265037738,12.375590401555396
437826.8406526327,679.7788515430211,18.21959132623619,65172,21,0.022902012245850378,2024-01-01 13:31:00,TCP,562.8243689014917,42.327105620620245
786493.2763820016,743.0767133643875,46.67224111551137,8091,21,0.017286328045372504,2024-01-01 13:32:00,TCP,932.1285443169966,16.482116064663334
534838.5601779689,718.0503631263267,45.23238621712258,33583,443,0.031099772721976667,2024-01-01 13:33:00,UDP,737.411950078906,15.874224857841632
730948.5153450813,1337.894605412596,37.35621997245747,55267,3306,0.038673899017525326,2024-01-01 13:34:00,HTTP,524.3068727907454,33.430642969237496
303546.09028523375,769.4615199612073,47.8179890877106,43943,21,0.03008979199129904,2024-01-01 13:35:00,SSH,294.27754831997026,19.696607413594027
618781.6105632131,1118.3309020802503,13.433767923222263,19009,21,0.0153646836915079,2024-01-01 13:36:00,TCP,586.6074530901149,68.53219088408876
641630.7782147384,408.7335404902636,24.75551863737348,28393,3306,0.027815655538821753,2024-01-01 13:37:00,FTP,1588.2122391760117,16.11120722293582
485063.93246647174,1005.9955197204786,22.646965393180476,18888,80,0.01597910274532785,2024-01-01 13:38:00,HTTP,430.3138455566958,52.57328690144476
700812.4143000384,638.115402215427,37.21479323757343,23638,21,0.008949326841400256,2024-01-01 13:39:00,SSH,1050.2999743628775,16.880988093457457
406655.0588415552,926.1121151531862,19.498592603978544,59470,22,0.011009609378780549,2024-01-01 13:40:00,FTP,414.9460893194517,52.207859805850156
753364.2864636409,977.866265890846,37.574951493374854,53452,5432,0.016418215958622542,2024-01-01 13:41:00,HTTPS,656.7517769602835,28.828063333054406
788838.7940208539,1258.590402233574,43.705361439967135,48918,5432,0.02103959678963544,2024-01-01 13:42:00,HTTP,599.9404709187585,32.22024786789303
408662.5871376381,591.776105849848,36.95202900083999,16637,21,0.04060581152575459,2024-01-01 13:43:00,FTP,733.6319572704087,16.43627959510586
485867.9746728188,113.9426546751475,32.83751023661501,7471,80,0.011183105243881324,2024-01-01 13:44:00,HTTP,4601.077012747906,2.8670368909021557
645304.0506318617,1064.932491700244,20.12126659099251,6523,80,0.033234884896913286,2024-01-01 13:45:00,HTTP,680.4761049352227,52.43978348253978
812268.9225592542,1647.0230256756447,21.53149033874635,40065,443,0.01682740448307431,2024-01-01 13:46:00,HTTPS,478.4821068167034,71.5302717193579
446276.36190042866,1500.4183994646792,42.49618905296667,32339,22,-0.00016384987445343738,2024-01-01 13:47:00,HTTPS,307.33829719755244,32.27780976247501
441092.5168919738,1047.5117059103784,37.793490039053324,2323,80,0.01494273997069662,2024-01-01 13:48:00,HTTP,411.1138129455741,28.123833588378808
371099.8388910196,753.5311260655204,29.60980480622456,55994,3306,0.03176696993167691,2024-01-01 13:49:00,FTP,536.9236350434624,28.791447626536588
342654.4519533725,1043.5511944834423,25.820904542341093,40493,22,0.023446695193292358,2024-01-01 13:50:00,UDP,240.17678921571783,48.105858451021284
328342.10881652,680.5069997512576,9.74192126888623,6018,5432,0.024044511986639566,2024-01-01 13:51:00,TCP,511.63118749949587,72.66904756761558
382680.05995055457,1273.6486506609065,19.291475813155614,30902,22,0.0332850400884438,2024-01-01 13:52:00,HTTPS,305.6931000175985,59.244162648638444
358240.8651330335,1259.3646473240149,49.114190871397234,16651,3306,0.009636637110642722,2024-01-01 13:53:00,UDP,334.15825702482624,23.448234152233024
456640.3218939082,1351.855553509997,17.195444289975335,62247,21,0.009482495699077498,2024-01-01 13:54:00,HTTPS,375.3972892869186,76.65187069449978
570912.011633444,1898.9810566723168,31.894798212210805,8513,3306,-0.0026372860929642396,2024-01-01 13:55:00,HTTP,292.75824278106137,57.31022342613597
772021.6803343034,1102.4315921969192,40.07443973195198,27135,3306,0.02877082071242785,2024-01-01 13:56:00,UDP,655.4163246405404,27.891214390764155
310140.20797871024,806.5144175470872,17.450773319977074,33379,21,0.02562484233629603,2024-01-01 13:57:00,FTP,413.36289762102814,48.55434752096497
740699.8285517902,919.0757045760323,31.847104747810832,9293,21,0.027239665195911138,2024-01-01 13:58:00,FTP,652.6557261598994,31.159118362576248
458260.7622042425,400.22541927620796,39.37915537510655,3855,21,0.008169887759432195,2024-01-01 13:59:00,SSH,997.0687792131099,11.916894206164644
495975.73489050556,933.8440352449359,30.124993219072504,45394,21,0.003957510440801473,2024-01-01 14:00:00,TCP,622.2702344368867,26.27672162170379
583361.9360565917,892.2262610954468,58.68403055666768,52897,21,0.006803816915666673,2024-01-01 14:01:00,TCP,685.3767203662262,14.948108714499323
295024.96112669964,805.4836822632839,13.314007411218046,12843,3306,0.010774277276412957,2024-01-01 14:02:00,HTTPS,393.45293176745787,63.29976051459327
598340.0399946464,1236.1470230247476,40.58728529883879,51708,443,0.03553958908912854,2024-01-01 14:03:00,TCP,532.9999214783617,25.764385420476355
540168.3112720248,904.8314297217153,28.271982626035356,25837,443,0.030001267237825018,2024-01-01 14:04:00,SSH,696.9148239482638,26.643834295216994
527666.4716397148,1703.1472365097086,37.719201548366755,22661,80,0.015417793593796799,2024-01-01 14:05:00,FTP,429.4422948794154,35.42782310711993
594677.1694036536,975.2278320445848,34.41307151699246,3020,443,0.02299251993259985,2024-01-01 14:06:00,UDP,543.3415444944335,29.060530646956323
873056.4852923331,1007.7036205369428,22.668438028900034,55487,5432,0.013216377538522613,2024-01-01 14:07:00,UDP,870.7244260222068,43.99111674068901
407427.2230322551,960.3238270655405,32.2899639245934,45411,443,0.02364279760781657,2024-01-01 14:08:00,FTP,448.45257094849654,27.92296662677297
495026.5010721862,1220.5143879083394,11.420985486017127,50453,3306,0.008619042622580017,2024-01-01 14:09:00,HTTP,401.6507216979024,91.63457973385995
341159.079009089,1255.2670536910011,36.032475005713934,4113,21,0.027502514459739315,2024-01-01 14:10:00,FTP,325.8671861058634,34.62236438663901
349126.3618063114,667.1063508622855,32.98158465990526,34315,21,0.01150296702415607,2024-01-01 14:11:00,UDP,563.1847989980439,22.43254661399448
347938.6124913211,742.1014409397526,36.38660168643102,21683,3306,0.02805915028543157,2024-01-01 14:12:00,HTTPS,503.8743329934602,22.05660919350731
703019.6302065466,1015.8968389574997,40.581183250871504,46202,5432,0.01572577091805658,2024-01-01 14:13:00,SSH,746.359083838863,22.39664096900087
687473.1140254834,633.2672460058884,33.67619840209711,55541,443,0.012099240464017261,2024-01-01 14:14:00,FTP,1195.9566021824214,17.70504840952909
402803.9848424022,741.1813698949973,31.480894197982764,31453,3306,0.03612996717249656,2024-01-01 14:15:00,HTTP,549.4240464497667,23.958107331394668
339792.2267394432,836.6756603150856,21.18931663338708,16756,80,0.021769461848937657,2024-01-01 14:16:00,HTTPS,437.6757645049241,40.45122137568392
665750.2774856229,1240.495647658309,22.877792363509492,20530,21,0.016778186289514427,2024-01-01 14:17:00,FTP,452.11499534711095,55.176510659622785
500642.31833507994,1212.4320137206219,41.86734620177331,41959,22,0.027581783083512643,2024-01-01 14:18:00,HTTPS,386.7063068035263,25.76634290364661
648419.180286054,974.5996788717098,44.36335405705979,6214,80,0.0066000893042511485,2024-01-01 14:19:00,FTP,562.2840186624514,23.8502474824012
450486.2250551815,1102.9536075796818,27.618895636879458,5599,5432,0.031068635892603585,2024-01-01 14:20:00,HTTPS,422.56941651225816,45.44965899991428
259363.70557120306,1132.981992725905,30.46002747253274,41519,80,0.018605552935915506,2024-01-01 14:21:00,TCP,284.35717901819635,31.476940207777762
792706.3430763322,1119.9383889025833,20.953856250062337,49170,3306,0.026007877156684376,2024-01-01 14:22:00,HTTPS,655.3575535594077,53.314265481579
765855.6250400014,961.3462518133443,41.72756845267445,35589,443,0.004521265389769139,2024-01-01 14:23:00,TCP,793.9680841911274,23.22285985149808
444899.66142520716,1152.0495981511706,36.65416823691778,35923,21,0.016175740418670044,2024-01-01 14:24:00,UDP,377.9903724427847,29.45391361336404
496978.835141608,743.5702490542011,49.412174364637494,24730,5432,0.02004580139345484,2024-01-01 14:25:00,TCP,535.4575171867339,16.699779220949875
646417.6137173419,288.4947768773737,21.21676922820261,48692,5432,0.030302992136185286,2024-01-01 14:26:00,HTTPS,2022.992330925712,12.648242983213384
514139.89908267587,922.985296202328,26.219921009817828,65130,22,0.026804110639374826,2024-01-01 14:27:00,SSH,573.2616465830685,36.602560739399294
603648.8342973393,1587.4381496011647,32.314459225255725,23908,80,0.01607522962382583,2024-01-01 14:28:00,SSH,419.6603476687111,44.154365415307076
766202.1490766009,1081.8741660681567,36.464895377257704,18223,22,0.023179477573233815,2024-01-01 14:29:00,UDP,627.2422507426069,35.043693597691
378729.2969304355,1347.7380243015482,27.843323624523677,61062,443,0.03256569101726982,2024-01-01 14:30:00,HTTPS,367.1300017993727,46.31700090004658
406933.66658451775,1339.1409488688762,21.270389095462995,58810,443,0.018000115165774398,2024-01-01 14:31:00,TCP,277.3887766929222,64.44824353656358
309616.7142053933,954.258788157136,38.81407528923571,45124,22,0.016911350395646927,2024-01-01 14:32:00,SSH,285.50837049947813,26.449097901686635
369014.5612824035,1140.8951221819775,37.211353625455814,40458,21,0.0011029535724708765,2024-01-01 14:33:00,FTP,368.54460233277075,28.46428869217746
415922.2605864649,802.6205785878886,20.83725899436275,50318,443,0.0172092766465719,2024-01-01 14:34:00,HTTP,607.6203037666997,39.098445318076756
739637.5453519595,947.3606031258137,43.55442801105496,13503,22,0.002603729613154783,2024-01-01 14:35:00,HTTPS,849.7594482510743,20.78268925864744
453238.04663022584,1334.6842035522213,41.70198709196604,35202,80,0.01885665320966793,2024-01-01 14:36:00,FTP,356.5013342067444,28.40946984896993
604924.0215400583,1468.9009742176297,31.34296497247793,13689,22,0.02988135143242747,2024-01-01 14:37:00,FTP,391.9936693471243,43.42809725709983
462083.1715255798,854.6486157250534,30.795978623760362,65092,22,-0.0011963947504681563,2024-01-01 14:38:00,HTTPS,519.2591937954556,31.113351811344472
753389.492067909,818.0852454919029,35.540577711159074,1558,3306,0.032342088246207906,2024-01-01 14:39:00,HTTP,784.1659139084,24.33677999198647
933757.5388246897,1046.0947969401964,21.38296929743742,27316,443,0.016697768733438013,2024-01-01 14:40:00,SSH,878.9006568652849,46.77359695675382
437740.79206026014,1274.068239367447,30.300314791640822,37156,21,0.01972835132873394,2024-01-01 14:41:00,HTTP,356.13623216687796,38.9554376842438
371403.20795131824,544.6824506236912,8.476164553908198,51208,21,0.014975802198614583,2024-01-01 14:42:00,UDP,752.5605252791557,66.87500597172536
574539.8458931191,317.3018402755004,38.76455645502936,37134,3306,0.002867631174513406,2024-01-01 14:43:00,TCP,2110.342845462471,8.026551636668094
552246.8371198386,850.8333829332017,14.385067775581406,59778,5432,0.012170108257037597,2024-01-01 14:44:00,TCP,721.4370232020136,58.035106832771454
751645.5896557242,654.7582083236123,45.03419828428999,64604,21,0.04097410068449485,2024-01-01 14:45:00,FTP,1225.9749586113446,14.07344410185373
693399.1270273292,747.6353201291071,26.698799060335496,23493,22,0.009039545037465483,2024-01-01 14:46:00,SSH,693.2732260281554,31.745170964073928
416563.46886914654,820.4361082834091,27.88333018068823,65040,3306,0.0041145763827444976,2024-01-01 14:47:00,HTTP,466.80140449620905,34.27373624893074
633993.9459189932,668.8216433970343,23.72266093915494,47257,80,0.02141291027407103,2024-01-01 14:48:00,FTP,681.2278573634945,36.421946067061846
635338.1051883426,1450.896091798925,27.119611260779237,38292,443,0.019142234848276835,2024-01-01 14:49:00,HTTPS,464.08501279268955,52.94103394533576
652525.4117300366,948.2321462266765,44.18531345148037,65351,443,0.016766702092043523,2024-01-01 14:50:00,FTP,567.4490275048394,24.850416204163153
572462.8157289072,1323.0758094664238,5.121913434649205,2196,443,0.02014447943352256,2024-01-01 14:51:00,HTTPS,528.4549553761494,212.83887785149798
671684.7512556054,1264.2836191233184,42.769653860881874,59256,22,0.02644202610696157,2024-01-01 14:52:00,HTTPS,556.1829095275139,27.745423123434943
700357.9126269922,580.5418470867463,33.38023481101708,28938,80,0.01412836400214686,2024-01-01 14:53:00,UDP,1025.8893783351182,19.722751154778635
689679.1385246639,1460.6324426873841,17.929783521427844,21925,3306,0.021944102082826166,2024-01-01 14:54:00,UDP,539.2283029453018,73.15947427131124
619673.4630595096,1088.4350919025953,19.24687606950762,41799,3306,0.03023874662130004,2024-01-01 14:55:00,HTTPS,611.1985906848616,50.775549783251805
533534.9347136158,1347.5305283741322,46.763930272082035,35433,443,0.01004711333245205,2024-01-01 14:56:00,SSH,395.39989771029803,25.685270211119192
482641.69640838396,623.6197852867282,20.544931200572687,50647,80,-0.0032218134393862917,2024-01-01 14:57:00,UDP,769.4193671371329,33.022394841071154
761731.0023495408,572.1005326909225,18.466494894040405,20348,80,0.026708084920959163,2024-01-01 14:58:00,UDP,1275.541464577559,28.910325064854323
367449.30600030813,1399.2528108280483,41.373145423647294,9762,80,0.04502962575602973,2024-01-01 14:59:00,TCP,303.0911212893772,30.1008512805919
534699.7569152497,1287.747140664185,33.385528762859146,38518,21,0.019926453463511847,2024-01-01 15:00:00,FTP,498.9573108544506,33.33548693310988
471849.68849369575,618.2450879777863,20.620744234636014,45581,21,0.022019322010659564,2024-01-01 15:01:00,TCP,604.6182195805467,35.3713971422827
487106.6658801457,723.0157153667989,32.16624975404619,25078,443,0.017041915669060093,2024-01-01 15:02:00,SSH,682.3311994490341,22.977533323561296
713846.879762416,1224.733198034752,19.742473163597225,30733,80,0.03588060841510259,2024-01-01 15:03:00,UDP,517.1591204287397,67.75394471807425
540599.3588048312,763.0725115285193,41.00821398422605,44809,5432,0.019222430670551335,2024-01-01 15:04:00,UDP,821.959315959628,15.684087885105203
401339.8736641361,1566.107017386857,40.61370964873134,21131,80,0.01813435839985065,2024-01-01 15:05:00,HTTP,339.6066731867091,36.756107700775374
308382.9983839844,794.8582724737829,35.32006198821943,64293,3306,0.02910863814269203,2024-01-01 15:06:00,SSH,405.61248242389956,20.66286802806461
523751.5405830507,1248.276155636683,33.61661061247017,1387,3306,0.015157270378031783,2024-01-01 15:07:00,FTP,513.5786885278638,35.44431029702079
515363.4064482406,935.2432424144398,47.61188124867374,11382,443,0.007153062989241456,2024-01-01 15:08:00,FTP,662.0956901170306,18.932552834181784
854702.7122015664,1079.0056809097196,29.99686327388225,37101,5432,0.028823003795456943,2024-01-01 15:09:00,FTP,698.1530627661617,39.36932400371812
478185.49335068715,799.4034179524612,18.181258745791986,50721,80,0.014084527923278543,2024-01-01 15:10:00,SSH,542.3659345315615,46.023535062411995
597086.3267412988,957.9643988079625,34.49473912832307,4264,5432,0.010245399723239871,2024-01-01 15:11:00,HTTP,560.2331436073481,27.574121509947236
478864.11564987234,946.6209937813059,50.86047049537114,7689,443,0.04100048158573187,2024-01-01 15:12:00,HTTP,530.8904724491935,19.90299623183479
682014.046803016,641.0764137756903,19.85240506814148,46713,3306,0.01821403196777288,2024-01-01 15:13:00,TCP,1053.2988648170856,35.227155645128526
508260.1800509747,1197.1084543984834,26.385372333060143,2960,3306,0.02494226082297333,2024-01-01 15:14:00,SSH,397.38739345222154,46.32291286996908
608191.0983034725,794.8385726383926,34.16446038101453,47760,21,0.020295282410077765,2024-01-01 15:15:00,SSH,640.4612494744381,24.763626312935227
602545.5518409004,936.0600889378265,29.460951509942607,26562,443,0.011136805096296715,2024-01-01 15:16:00,HTTP,634.7130836110902,31.615408792334996
481633.7818008126,670.6191837604789,20.176964196226855,44989,443,0.026894336200219228,2024-01-01 15:17:00,HTTPS,752.4511750838836,34.77704479193481
498268.0810436116,215.45912825426655,41.21857856230471,13022,80,0.023145789837867244,2024-01-01 15:18:00,HTTPS,1872.179596257686,5.61154485256645
515231.3316533524,855.2453142249253,53.20040722017259,1906,80,0.013406201683600676,2024-01-01 15:19:00,TCP,561.2794883930751,17.719632620828857
645761.3662377092,1724.83543180977,31.961314590239073,21248,21,0.024331903378563384,2024-01-01 15:20:00,HTTPS,383.4845446019237,53.93347077814864
296339.1253175486,1345.1199927931768,20.959317102639996,40715,22,0.014856899058699979,2024-01-01 15:21:00,HTTPS,280.09385353832556,58.94186725262155
557594.0604022295,1058.932960475623,14.510394749465249,59238,5432,0.0089550463989147,2024-01-01 15:22:00,HTTPS,522.9672152684442,68.5179075583951
428658.253427271,780.4840532691666,32.57975981221181,54787,22,0.007943327456478768,2024-01-01 15:23:00,UDP,428.8001672163707,28.273159671737456
631312.9290720817,1093.294295997963,41.038773433162575,61353,22,0.022700586209629788,2024-01-01 15:24:00,TCP,674.7096082174849,24.531429270985193
319071.08233643963,1239.0838445850268,34.751677464953815,47500,443,0.01617269070071556,2024-01-01 15:25:00,HTTP,233.23909422537707,33.49869184664724
391727.686789723,703.0523817783868,29.975961590811462,59233,5432,0.035017040190439615,2024-01-01 15:26:00,HTTPS,644.4564553112849,21.542466734588103
591382.3064145684,1478.8825232790248,24.107283482106936,31849,443,0.01957041886662043,2024-01-01 15:27:00,FTP,417.13500541706287,55.34827303918386
751262.9877248233,1126.232513764761,19.0783636728191,6228,5432,0.01214796706546418,2024-01-01 15:28:00,UDP,604.9892110883152,63.664495313234404
390857.3638205755,1179.0160189836502,38.34751326324882,29909,3306,0.02157817638643912,2024-01-01 15:29:00,HTTPS,403.25406651716094,31.695815824314195
